ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,,,
11293572,139462,6,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,439,7,2,3,4.3,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
CHEMBL380095,139462,6,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,439,7,2,3,4.3,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
46225309,195810,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,454,8,2,4,4.3,N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,10.1016/j.bmcl.2009.10.134,,
CHEMBL596297,195810,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,454,8,2,4,4.3,N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,10.1016/j.bmcl.2009.10.134,,
25139065,183632,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,453,9,1,4,4.5,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,10.1021/jm8007097,,
CHEMBL484537,183632,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,453,9,1,4,4.5,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,10.1021/jm8007097,,
44593714,184372,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,457,7,2,3,4.5,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(F)cc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
CHEMBL485625,184372,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,457,7,2,3,4.5,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(F)cc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
11484260,116317,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Inhibitionconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressing5-hydroxytryptamine1AreceptorInhibitionconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressing5-hydroxytryptamine1Areceptor,ChEMBL,328,8,2,3,3.5,COc1ccc(F)cc1OCCNCCc1c[nH]c2ccccc12,10.1021/jm0304010,,
CHEMBL338482,116317,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Inhibitionconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressing5-hydroxytryptamine1AreceptorInhibitionconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressing5-hydroxytryptamine1Areceptor,ChEMBL,328,8,2,3,3.5,COc1ccc(F)cc1OCCNCCc1c[nH]c2ccccc12,10.1021/jm0304010,,
CHEMBL146751,38644,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Agonisticactivityofcompoundtowards5-hydroxytryptamine1AreceptorwasevaluatedbyforskolinstimulatedcAMPassayAgonisticactivityofcompoundtowards5-hydroxytryptamine1AreceptorwasevaluatedbyforskolinstimulatedcAMPassay,ChEMBL,431,4,1,5,4.5,COc1cccc2c1O[C@@H](CN1[C@H]3CC[C@@H]1C[C@@](O)(c1ccc4ccccc4c1)C3)CO2,10.1016/j.bmcl.2003.10.024,,
CHEMBL151266,43655,0,None,-,1,Human,7.7,pIC50,=,7.7,Functional,Agonisticactivityofcompoundtowards5-hydroxytryptamine1AreceptorwasevaluatedbyforskolinstimulatedcAMPassayAgonisticactivityofcompoundtowards5-hydroxytryptamine1AreceptorwasevaluatedbyforskolinstimulatedcAMPassay,ChEMBL,381,4,1,5,3.4,COc1cccc2c1O[C@@H](CN1[C@H]3CC[C@@H]1C[C@@](O)(c1ccccc1)C3)CO2,10.1016/j.bmcl.2003.10.024,,
44219921,190821,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,444,3,0,6,4.2,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(F)ccc4n2)CC1)O3,10.1021/jm900374r,,
CHEMBL550169,190821,0,None,-,1,Human,5.7,pIC50,=,5.7,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,444,3,0,6,4.2,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(F)ccc4n2)CC1)O3,10.1021/jm900374r,,
9929572,4717,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,"Antagonismof5-hydroxytryptamine1Areceptorwasdeterminedinvitrousinga[35S]GTP-gamma-S,Antagonismof5-hydroxytryptamine1Areceptorwasdeterminedinvitrousinga[35S]GTP-gamma-S,",ChEMBL,376,5,1,4,4.1,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3c2OCCO3)C1,10.1016/s0960-894x(01)00746-6,,
CHEMBL104144,4717,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,"Antagonismof5-hydroxytryptamine1Areceptorwasdeterminedinvitrousinga[35S]GTP-gamma-S,Antagonismof5-hydroxytryptamine1Areceptorwasdeterminedinvitrousinga[35S]GTP-gamma-S,",ChEMBL,376,5,1,4,4.1,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3c2OCCO3)C1,10.1016/s0960-894x(01)00746-6,,
46225207,197571,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,433,7,2,3,4.2,O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,10.1016/j.bmcl.2009.10.134,,
CHEMBL607419,197571,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,433,7,2,3,4.2,O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,10.1016/j.bmcl.2009.10.134,,
11845636,78932,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,408,7,1,3,5.1,COc1cccc2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
CHEMBL211363,78932,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,408,7,1,3,5.1,COc1cccc2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
145963270,160884,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,464,9,0,7,4.3,COc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,10.1016/j.ejmech.2017.05.047,,
CHEMBL4129173,160884,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,464,9,0,7,4.3,COc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,10.1016/j.ejmech.2017.05.047,,
12004224,8672,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,521,4,0,6,5.6,COc1cc(N2CCN(C3CCN(c4cccc5ccc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
CHEMBL1096540,8672,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,521,4,0,6,5.6,COc1cc(N2CCN(C3CCN(c4cccc5ccc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
11272673,68983,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,"Invitroinhibitionof8-OH-DPAT-induced[35S]GTP-gamma-S,bindingto5-HT1Areceptor/GproteincomplexinCHOcellsInvitroinhibitionof8-OH-DPAT-induced[35S]GTP-gamma-S,bindingto5-HT1Areceptor/GproteincomplexinCHOcells",ChEMBL,503,7,0,8,3.6,C[C@H](CN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,10.1021/jm049493z,,
CHEMBL193206,68983,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,"Invitroinhibitionof8-OH-DPAT-induced[35S]GTP-gamma-S,bindingto5-HT1Areceptor/GproteincomplexinCHOcellsInvitroinhibitionof8-OH-DPAT-induced[35S]GTP-gamma-S,bindingto5-HT1Areceptor/GproteincomplexinCHOcells",ChEMBL,503,7,0,8,3.6,C[C@H](CN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,10.1021/jm049493z,,
11339973,79718,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,453,8,2,3,4.7,NC(=O)c1ccc(F)c2c1CC(N(CCCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
CHEMBL213673,79718,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,453,8,2,3,4.7,NC(=O)c1ccc(F)c2c1CC(N(CCCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
CHEMBL4867978,185120,0,None,-21,6,Human,6.6,pIC50,=,6.6,Functional,Antagonistactivityat5-HT1Areceptor(unknownorigin)Antagonistactivityat5-HT1Areceptor(unknownorigin),ChEMBL,467,9,0,6,4.5,Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1,10.1016/j.bmcl.2021.127909,,
CHEMBL151266,43655,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,"Agonisticactivityofcompoundtowards5-hydroxytryptamine1Areceptorwasevaluatedby[35S]GTP-gamma-S,stimulatedcAMPassayAgonisticactivityofcompoundtowards5-hydroxytryptamine1Areceptorwasevaluatedby[35S]GTP-gamma-S,stimulatedcAMPassay",ChEMBL,381,4,1,5,3.4,COc1cccc2c1O[C@@H](CN1[C@H]3CC[C@@H]1C[C@@](O)(c1ccccc1)C3)CO2,10.1016/j.bmcl.2003.10.024,,
10116877,134563,6,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Invitroantagonismof8-OH-DPATinhibitionofforskolin-inducedcAMPproductioninCHOcellsexpressing5-HT1AreceptorInvitroantagonismof8-OH-DPATinhibitionofforskolin-inducedcAMPproductioninCHOcellsexpressing5-HT1Areceptor,ChEMBL,483,6,0,7,3.6,C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,10.1021/jm049493z,,
CHEMBL372205,134563,6,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Invitroantagonismof8-OH-DPATinhibitionofforskolin-inducedcAMPproductioninCHOcellsexpressing5-HT1AreceptorInvitroantagonismof8-OH-DPATinhibitionofforskolin-inducedcAMPproductioninCHOcellsexpressing5-HT1Areceptor,ChEMBL,483,6,0,7,3.6,C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,10.1021/jm049493z,,
25139217,184248,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,453,7,2,3,4.6,CNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
CHEMBL485434,184248,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,Activityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbindingActivityathumancloned5HT1AreceptorexpressedinCHOcellsassessedasblockadeof5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,453,7,2,3,4.6,CNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm8007097,,
11845822,77132,3,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,439,7,2,3,4.3,NC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
CHEMBL208773,77132,3,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproductionAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyinhibitionof8-OH-DPAT-induceddecreaseinforskolin-stimulatedcAMPproduction,ChEMBL,439,7,2,3,4.3,NC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,10.1021/jm060218h,,
145961730,160773,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,452,8,0,6,4.4,CC(=O)c1c(OCCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,10.1016/j.ejmech.2017.05.047,,
CHEMBL4127564,160773,0,None,-,1,Human,7.6,pIC50,=,7.6,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsassessedasinhibitionofserotonin-inducedcalciummobilizationpreincubatedfor25minsfollowedbyserotonininductionmeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,452,8,0,6,4.4,CC(=O)c1c(OCCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,10.1016/j.ejmech.2017.05.047,,
145947560,167000,0,None,2,4,Human,6.5,pIC50,=,6.5,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,344,6,0,3,4.2,Cc1cc(OCCCN2CCN(c3ccccc3)CC2)ccc1Cl,10.1016/j.bmcl.2018.04.059,,
CHEMBL4212812,167000,0,None,2,4,Human,6.5,pIC50,=,6.5,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,344,6,0,3,4.2,Cc1cc(OCCCN2CCN(c3ccccc3)CC2)ccc1Cl,10.1016/j.bmcl.2018.04.059,,
CHEMBL4302457,167000,0,None,2,4,Human,6.5,pIC50,=,6.5,Functional,Antagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassayAntagonistactivityathuman5-HT1AreceptorexpressedinCHO-K1cellsco-expressingGalpha16assessedasdecreaseinserotonincalciummobilizationpreincubatedfor25minsfollowedbyserotoninchallengemeasuredfor30secsbyaequorin-derivedluminescenceassay,ChEMBL,344,6,0,3,4.2,Cc1cc(OCCCN2CCN(c3ccccc3)CC2)ccc1Cl,10.1016/j.bmcl.2018.04.059,,
44219920,191341,0,None,-,1,Human,6.5,pIC50,=,6.5,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,471,4,0,8,4.0,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc([N+](=O)[O-])ccc4n2)CC1)O3,10.1021/jm900374r,,
CHEMBL556474,191341,0,None,-,1,Human,6.5,pIC50,=,6.5,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,471,4,0,8,4.0,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc([N+](=O)[O-])ccc4n2)CC1)O3,10.1021/jm900374r,,
11316467,122001,0,None,1,2,Human,8.5,pIC50,=,8.5,Functional,Agonistactivityathuman5HT1AexpressedinCHOcellmembranesassessedasincreasein[35S]-GTPgammaSbindingafter30minsbyliquidscintillationcountingmethodAgonistactivityathuman5HT1AexpressedinCHOcellmembranesassessedasincreasein[35S]-GTPgammaSbindingafter30minsbyliquidscintillationcountingmethod,ChEMBL,434,7,2,4,4.3,NC(=O)c1cc2cc(N3CCN(CCCCc4c[nH]c5ccc(F)cc45)CC3)ccc2o1,10.1021/acs.jmedchem.7b01788,,
CHEMBL360390,122001,0,None,1,2,Human,8.5,pIC50,=,8.5,Functional,Agonistactivityathuman5HT1AexpressedinCHOcellmembranesassessedasincreasein[35S]-GTPgammaSbindingafter30minsbyliquidscintillationcountingmethodAgonistactivityathuman5HT1AexpressedinCHOcellmembranesassessedasincreasein[35S]-GTPgammaSbindingafter30minsbyliquidscintillationcountingmethod,ChEMBL,434,7,2,4,4.3,NC(=O)c1cc2cc(N3CCN(CCCCc4c[nH]c5ccc(F)cc45)CC3)ccc2o1,10.1021/acs.jmedchem.7b01788,,
16091081,8490,0,None,-,1,Human,8.4,pIC50,=,8.4,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,453,4,0,6,4.6,COc1cc(N2CCN(C3CCN(c4cccc5cccnc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
CHEMBL1094872,8490,0,None,-,1,Human,8.4,pIC50,=,8.4,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,453,4,0,6,4.6,COc1cc(N2CCN(C3CCN(c4cccc5cccnc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
12004116,8456,0,None,-,1,Human,7.5,pIC50,=,7.5,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,521,4,0,6,5.6,COc1cc(N2CCN(C3CCN(c4cccc5cc(C(F)(F)F)cnc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
CHEMBL1094557,8456,0,None,-,1,Human,7.5,pIC50,=,7.5,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,521,4,0,6,5.6,COc1cc(N2CCN(C3CCN(c4cccc5cc(C(F)(F)F)cnc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
12004253,8626,0,None,-,1,Human,7.5,pIC50,=,7.5,Functional,Antagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevelAntagonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasblockadeof8-OH-DPAT-inducedinhibitionofforskolin-stimulatedincreaseincAMPlevel,ChEMBL,551,5,0,7,5.6,COc1cc(N2CCN(C3CCN(c4cccc5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,10.1021/jm1000908,,
